Date,Open*,High,Low,Close**,Volume,Market Cap
28-Jun-19,$0.41 ,$0.43 ,$0.40 ,$0.43 ,"$1,974,643,651 ","$18,189,360,758 "
27-Jun-19,$0.47 ,$0.47 ,$0.40 ,$0.41 ,"$3,038,678,719 ","$17,399,283,014 "
26-Jun-19,$0.47 ,$0.49 ,$0.46 ,$0.47 ,"$3,581,004,665 ","$19,897,799,407 "
25-Jun-19,$0.47 ,$0.47 ,$0.46 ,$0.47 ,"$1,958,460,938 ","$19,930,916,236 "
24-Jun-19,$0.47 ,$0.47 ,$0.45 ,$0.47 ,"$1,641,873,591 ","$20,010,034,989 "
23-Jun-19,$0.47 ,$0.49 ,$0.47 ,$0.47 ,"$2,114,801,632 ","$19,903,281,582 "
22-Jun-19,$0.44 ,$0.51 ,$0.44 ,$0.47 ,"$3,641,363,867 ","$20,178,408,968 "
21-Jun-19,$0.43 ,$0.45 ,$0.43 ,$0.44 ,"$1,546,835,769 ","$18,836,369,764 "
20-Jun-19,$0.44 ,$0.44 ,$0.42 ,$0.43 ,"$1,296,288,449 ","$18,268,310,634 "
19-Jun-19,$0.43 ,$0.44 ,$0.43 ,$0.44 ,"$1,150,637,870 ","$18,565,554,265 "
18-Jun-19,$0.45 ,$0.45 ,$0.42 ,$0.43 ,"$1,832,910,177 ","$18,223,194,815 "
17-Jun-19,$0.43 ,$0.46 ,$0.43 ,$0.45 ,"$1,979,014,573 ","$19,044,270,772 "
16-Jun-19,$0.41 ,$0.44 ,$0.41 ,$0.43 ,"$1,981,370,152 ","$18,170,284,661 "
15-Jun-19,$0.41 ,$0.41 ,$0.40 ,$0.41 ,"$1,344,741,903 ","$17,443,622,689 "
14-Jun-19,$0.40 ,$0.41 ,$0.39 ,$0.41 ,"$1,262,403,987 ","$17,252,452,725 "
13-Jun-19,$0.40 ,$0.41 ,$0.40 ,$0.40 ,"$1,209,093,571 ","$17,038,475,489 "
12-Jun-19,$0.39 ,$0.40 ,$0.39 ,$0.40 ,"$1,221,700,743 ","$17,075,593,029 "
11-Jun-19,$0.40 ,$0.40 ,$0.39 ,$0.39 ,"$1,186,383,476 ","$16,653,166,702 "
10-Jun-19,$0.39 ,$0.40 ,$0.38 ,$0.40 ,"$1,477,656,039 ","$16,913,630,345 "
